country,date,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines
Italy,01/03/2021,2938371,97945,2416093,424333,4892.114819,3.140936471,4468842,3038650,1430192,131451,116303,7.39,5.03,2.37,1924,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Italy,02/03/2021,2955434,98288,2426150,430996,4917.652614,3.137061754,4623897,3163626,1460271,155055,123491,7.65,5.23,2.42,2042,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Italy,03/03/2021,2976274,98635,2440218,437421,4951.806454,3.127205045,4803312,3301839,1501473,179415,132114,7.94,5.46,2.48,2185,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Italy,04/03/2021,2999119,98974,2453706,446439,4985.731467,3.11893713,4991042,3443415,1547627,187730,141038,8.25,5.7,2.56,2333,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Italy,05/03/2021,3023129,99271,2467388,456470,5024.291828,3.107936271,5184410,3585898,1598512,193368,149758,8.57,5.93,2.64,2477,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Italy,06/03/2021,3046762,99578,2481372,465812,5059.202743,3.099353859,5349668,3712992,1636676,165258,155612,8.85,6.14,2.71,2574,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Italy,07/03/2021,3067486,99785,2494839,472862,5090.666122,3.08968723,5445604,3789272,1656332,95936,158316,9.01,6.27,2.74,2618,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Italy,08/03/2021,3081368,100103,2508732,472533,5110.193286,3.087726177,5613173,3911124,1702049,167569,163476,9.28,6.47,2.82,2704,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Italy,09/03/2021,3101093,100479,2521731,478883,5138.036227,3.082432095,5782615,4035099,1747516,169442,165531,9.56,6.67,2.89,2738,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Japan,17/02/2021,419896,7218,391052,21626,186.9691106,1.941022237,125,125,0,0,0,0,0,0,0,Pfizer/BioNTech
Japan,18/02/2021,421421,7294,393338,20790,187.5683594,1.947608187,611,611,0,486,486,0,0,0,4,Pfizer/BioNTech
Japan,19/02/2021,422718,7360,395336,20022,188.1098931,1.962941213,5039,5039,0,4428,2457,0,0,0,19,Pfizer/BioNTech
Japan,20/02/2021,423952,7438,397137,19377,188.6368081,1.966873952,0,0,0,0,2404,0,0,0,19,Pfizer/BioNTech
Japan,21/02/2021,424988,7485,398765,18738,189.0721407,1.967107627,0,0,0,0,2378,0,0,0,19,Pfizer/BioNTech
Japan,22/02/2021,425725,7541,400094,18090,189.3557943,1.978065287,11934,11934,0,0,2362,0.01,0.01,0,19,Pfizer/BioNTech
Japan,23/02/2021,426828,7595,401653,17580,189.8631956,1.979663084,0,0,0,0,2464,0,0,0,19,Pfizer/BioNTech
Japan,24/02/2021,427732,7664,403225,16843,190.2635214,1.987749396,17888,17888,0,0,2538,0.01,0.01,0,20,Pfizer/BioNTech
Japan,25/02/2021,428816,7738,405101,15977,190.6889649,1.994090237,21896,21896,0,4008,3041,0.02,0.02,0,24,Pfizer/BioNTech
Japan,26/02/2021,429873,7818,406428,15627,191.1412535,1.998398676,28530,28530,0,6634,3356,0.02,0.02,0,27,Pfizer/BioNTech
Japan,27/02/2021,431093,7859,407864,15370,191.6207541,2.002363914,0,0,0,0,3183,0,0,0,25,Pfizer/BioNTech
Japan,28/02/2021,432090,7889,409163,15038,191.9790599,2.003104052,0,0,0,0,3009,0,0,0,24,Pfizer/BioNTech
Japan,01/03/2021,432778,7940,410448,14390,192.2771049,2.007670004,31785,31785,0,0,2836,0.03,0.03,0,22,Pfizer/BioNTech
Japan,02/03/2021,433700,8005,411959,13736,192.6813719,2.012221482,34772,34772,0,2987,2837,0.03,0.03,0,22,Pfizer/BioNTech
Japan,03/03/2021,434944,8068,413178,13698,193.1855862,2.015554166,37303,37303,0,2531,2774,0.03,0.03,0,22,Pfizer/BioNTech
Japan,04/03/2021,436093,8135,413178,14780,193.681014,2.022069137,39174,39174,0,1871,2468,0.03,0.03,0,20,Pfizer/BioNTech
Japan,05/03/2021,437222,8190,415868,13165,194.1450117,2.027433938,46469,46469,0,7295,2563,0.04,0.04,0,20,Pfizer/BioNTech
Japan,06/03/2021,437634,8196,417136,12304,194.308115,2.032403637,0,0,0,0,3566,0,0,0,28,Pfizer/BioNTech
Japan,07/03/2021,439356,8255,418105,12997,195.0332434,2.036229323,0,0,0,0,4570,0,0,0,36,Pfizer/BioNTech
Japan,08/03/2021,439977,8301,418105,13572,195.3251043,2.047214054,70796,70796,0,0,5573,0.06,0.06,0,44,Pfizer/BioNTech
Japan,09/03/2021,441152,8359,420104,12689,195.8769779,2.05021755,107558,107558,0,36762,10398,0.09,0.09,0,82,Pfizer/BioNTech
Jordan,12/01/2021,309846,4076,292104,13666,3036.771033,1.315492212,0,0,0,0,0,0,0,0,0,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,13/01/2021,310968,4091,293531,13346,3047.767648,1.315569448,0,0,0,0,2727,0,0,0,267,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,14/01/2021,312043,4107,294802,13134,3058.30362,1.316164759,0,0,0,0,2727,0,0,0,267,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,15/01/2021,312851,4121,295705,13025,3066.222751,1.317240475,0,0,0,0,2727,0,0,0,267,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,16/01/2021,313557,4137,297245,12175,3073.14219,1.319377338,0,0,0,0,2727,0,0,0,267,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,17/01/2021,314514,4145,298868,11501,3082.521655,1.317906357,0,0,0,0,2727,0,0,0,267,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,18/01/2021,315544,4153,300340,11051,3092.616587,1.316139746,0,0,0,0,2727,0,0,0,267,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,19/01/2021,316427,4170,301893,10364,3101.270785,1.317839502,0,0,0,0,2727,0,0,0,267,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,20/01/2021,317405,4187,303108,10110,3110.85607,1.319134859,0,0,0,0,2727,0,0,0,267,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,21/01/2021,318181,4198,304200,9783,3118.461572,1.319374821,0,0,0,0,2727,0,0,0,267,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,22/01/2021,318911,4207,304996,9708,3125.616232,1.319176824,0,0,0,0,2727,0,0,0,267,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,23/01/2021,319519,4217,306246,9056,3131.575182,1.319796319,30000,30000,0,0,2727,0.29,0.29,0,267,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,24/01/2021,320453,4224,307707,8522,3140.729226,1.318134017,0,0,0,0,2516,0,0,0,247,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,25/01/2021,321298,4239,308883,8176,3149.010991,1.319335944,0,0,0,0,2305,0,0,0,226,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,26/01/2021,322241,4248,310005,7988,3158.253244,1.318268004,0,0,0,0,2094,0,0,0,205,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,27/01/2021,323111,4262,311080,7769,3166.78003,1.319051348,0,0,0,0,1883,0,0,0,185,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,28/01/2021,324169,4269,311888,8012,3177.149387,1.316905688,0,0,0,0,1672,0,0,0,164,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,29/01/2021,325033,4281,312594,8158,3185.617369,1.317097033,0,0,0,0,1461,0,0,0,143,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,30/01/2021,325674,4304,313551,7819,3191.899749,1.321566966,0,0,0,0,1250,0,0,0,123,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,31/01/2021,326855,4316,314581,7958,3203.474617,1.320463202,40000,40000,0,0,1250,0.39,0.39,0,123,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,01/02/2021,328062,4326,315464,8272,3215.304308,1.318653181,0,0,0,0,1331,0,0,0,130,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,02/02/2021,329194,4334,316442,8418,3226.398932,1.316548904,0,0,0,0,1412,0,0,0,138,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,03/02/2021,330474,4344,317218,8912,3238.94409,1.314475571,0,0,0,0,1494,0,0,0,146,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,04/02/2021,331768,4354,317948,9466,3251.62646,1.312362856,0,0,0,0,1575,0,0,0,154,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,05/02/2021,332990,4362,318556,10072,3263.603165,1.309949248,0,0,0,0,1656,0,0,0,162,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,06/02/2021,333855,4369,319490,9996,3272.080948,1.30865196,0,0,0,0,1737,0,0,0,170,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,07/02/2021,335154,4379,320335,10440,3284.812322,1.30656355,0,0,0,0,1818,0,0,0,178,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,08/02/2021,336839,4385,321278,11176,3301.326846,1.301808876,0,0,0,0,1818,0,0,0,178,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,09/02/2021,338322,4395,322148,11779,3315.861588,1.299058294,0,0,0,0,1818,0,0,0,178,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,10/02/2021,340177,4411,323206,12560,3334.042265,1.296677906,0,0,0,0,1818,0,0,0,178,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,11/02/2021,341984,4421,324070,13493,3351.7525,1.292750538,0,0,0,0,1818,0,0,0,178,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,12/02/2021,343563,4433,324711,14419,3367.228128,1.290301924,0,0,0,0,1818,0,0,0,178,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,13/02/2021,344803,4444,325892,14467,3379.381249,1.288851895,0,0,0,0,1818,0,0,0,178,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,14/02/2021,347250,4455,327099,15696,3403.364062,1.282937365,0,0,0,0,1818,0,0,0,178,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,15/02/2021,349562,4473,328231,16858,3426.023753,1.27960133,0,0,0,0,1818,0,0,0,178,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,16/02/2021,352219,4491,329511,18217,3452.064757,1.275058983,0,0,0,0,1818,0,0,0,178,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,17/02/2021,355106,4503,330805,19798,3480.359968,1.268072069,0,0,0,0,1818,0,0,0,178,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,18/02/2021,356744,4512,332027,20205,3496.413849,1.264772498,0,0,0,0,1818,0,0,0,178,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,19/02/2021,357611,4528,332892,20191,3504.911233,1.266180291,0,0,0,0,1818,0,0,0,178,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,20/02/2021,359811,4543,334191,21077,3526.473223,1.262607313,0,0,0,0,1818,0,0,0,178,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,21/02/2021,363728,4554,335876,23298,3564.863366,1.252034487,0,0,0,0,1818,0,0,0,178,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,22/02/2021,368278,4570,337359,26349,3609.457481,1.240910399,80000,50000,30000,0,1818,0.78,0.49,0.29,178,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,23/02/2021,372417,4589,339214,28614,3650.023424,1.232220871,0,0,0,0,4892,0,0,0,479,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,24/02/2021,376441,4611,341021,30809,3689.462264,1.224893144,0,0,0,0,7965,0,0,0,781,"Pfizer/BioNTech, Sinopharm/Beijing"
Jordan,25/02/2021,380268,4627,342600,33041,3726.970325,1.216773433,150000,0,0,0,11039,1.47,0,0,1082,"Pfizer/BioNTech, Sinopharm/Beijing"
Kazakhstan,31/01/2021,235844,3046,204668,28130,1256.045589,1.29153169,0,0,0,0,0,0,0,0,0,Sputnik V
Kazakhstan,01/02/2021,237029,3046,205991,27992,1262.3566,1.285074822,0,0,0,0,1273,0,0,0,68,Sputnik V
Kazakhstan,02/02/2021,238364,3047,207328,27989,1269.466472,1.278297058,0,0,0,0,1273,0,0,0,68,Sputnik V
Kazakhstan,03/02/2021,239726,3048,208691,27987,1276.720141,1.271451574,0,0,0,0,1273,0,0,0,68,Sputnik V
Kazakhstan,04/02/2021,240983,3119,210342,27522,1283.414605,1.294282169,0,0,0,0,1273,0,0,0,68,Sputnik V
Kazakhstan,05/02/2021,240983,3119,210342,-24519,1251.715756,1.294282169,0,0,0,0,1273,0,0,0,68,Sputnik V
Kazakhstan,06/02/2021,243404,3119,213126,27159,1296.30824,1.281408687,0,0,0,0,1273,0,0,0,68,Sputnik V
Kazakhstan,07/02/2021,244428,3124,214215,27089,1301.761805,1.27808598,0,0,0,0,1273,0,0,0,68,Sputnik V
Kazakhstan,08/02/2021,245351,3124,215774,26453,1306.67747,1.273277875,0,0,0,0,1273,0,0,0,68,Sputnik V
Kazakhstan,09/02/2021,246474,3127,217275,26072,1312.658285,1.268693655,0,0,0,0,1273,0,0,0,68,Sputnik V
Kazakhstan,10/02/2021,247533,3131,219044,25358,1318.298251,1.264881854,0,0,0,0,1273,0,0,0,68,Sputnik V
Kazakhstan,11/02/2021,248566,3132,220497,24937,1323.799748,1.260027518,14000,14000,0,0,1273,0.07,0.07,0,68,Sputnik V
Kazakhstan,12/02/2021,249562,3135,222129,24298,1329.104193,1.256200864,0,0,0,0,1182,0,0,0,63,Sputnik V
Kazakhstan,13/02/2021,250399,3135,223153,24111,1333.561843,1.252001805,0,0,0,0,1091,0,0,0,58,Sputnik V
Kazakhstan,14/02/2021,251267,3140,224479,23648,1338.184592,1.249666689,0,0,0,0,1001,0,0,0,53,Sputnik V
Kazakhstan,15/02/2021,251959,3142,225972,22845,1341.870009,1.247028286,0,0,0,0,910,0,0,0,48,Sputnik V
Kazakhstan,16/02/2021,252821,3144,227258,22419,1346.460804,1.243567583,0,0,0,0,819,0,0,0,44,Sputnik V
Kazakhstan,17/02/2021,253751,3144,228479,22128,1351.413749,1.239009896,0,0,0,0,729,0,0,0,39,Sputnik V
Kazakhstan,18/02/2021,254712,3145,229851,21716,1356.531792,1.234727849,0,0,0,0,638,0,0,0,34,Sputnik V
Kazakhstan,19/02/2021,255584,3148,230946,21490,1361.175844,1.231688995,0,0,0,0,638,0,0,0,34,Sputnik V
Kazakhstan,20/02/2021,256388,3150,231667,21571,1365.457745,1.228606643,0,0,0,0,638,0,0,0,34,Sputnik V
Kazakhstan,21/02/2021,257100,3152,232504,21444,1369.249677,1.225982108,0,0,0,0,638,0,0,0,34,Sputnik V
Kazakhstan,22/02/2021,257800,3153,233700,20947,1372.977701,1.223041117,0,0,0,0,638,0,0,0,34,Sputnik V
Kazakhstan,23/02/2021,258609,3155,234889,20565,1377.28623,1.219988477,0,0,0,0,638,0,0,0,34,Sputnik V
Kazakhstan,24/02/2021,259478,3159,235796,20523,1381.914305,1.217444253,22294,20157,2137,0,638,0.12,0.11,0.01,34,Sputnik V
Kuwait,28/12/2020,149857,932,145808,3117,3509.068945,0.621926236,2500,0,0,0,0,0.06,0,0,0,Pfizer/BioNTech
Kuwait,29/12/2020,150093,932,146056,3105,3514.595148,0.620948345,0,0,0,0,1121,0,0,0,262,Pfizer/BioNTech
Kuwait,30/12/2020,150298,933,146284,3081,3519.395452,0.620766743,0,0,0,0,1121,0,0,0,262,Pfizer/BioNTech
Kuwait,31/12/2020,150584,934,146517,3133,3526.092461,0.62025182,0,0,0,0,1121,0,0,0,262,Pfizer/BioNTech
Kuwait,01/01/2021,150869,936,146777,3156,3532.766054,0.620405783,0,0,0,0,1121,0,0,0,262,Pfizer/BioNTech
Kuwait,02/01/2021,151074,937,146990,3147,3537.566358,0.62022585,0,0,0,0,1121,0,0,0,262,Pfizer/BioNTech
Kuwait,03/01/2021,151343,937,147271,3135,3543.865294,0.619123448,0,0,0,0,1121,0,0,0,262,Pfizer/BioNTech
Kuwait,04/01/2021,151715,938,147511,3266,3552.576089,0.618264509,0,0,0,0,1121,0,0,0,262,Pfizer/BioNTech
Kuwait,05/01/2021,152027,938,147784,3305,3559.881917,0.616995665,0,0,0,0,1121,0,0,0,262,Pfizer/BioNTech
Kuwait,06/01/2021,152438,938,148015,3485,3569.505941,0.615332135,0,0,0,0,1121,0,0,0,262,Pfizer/BioNTech
Kuwait,07/01/2021,152978,938,148239,3801,3582.150644,0.613160062,0,0,0,0,1121,0,0,0,262,Pfizer/BioNTech
Kuwait,08/01/2021,153473,940,148483,4050,3593.741621,0.612485584,0,0,0,0,1121,0,0,0,262,Pfizer/BioNTech
Kuwait,09/01/2021,153900,942,148728,4230,3603.740303,0.61208577,0,0,0,0,1121,0,0,0,262,Pfizer/BioNTech
Kuwait,10/01/2021,154314,943,149007,4364,3613.434575,0.61109167,0,0,0,0,1121,0,0,0,262,Pfizer/BioNTech
Kuwait,11/01/2021,154841,945,149373,4523,3625.774869,0.610303473,0,0,0,0,1121,0,0,0,262,Pfizer/BioNTech
Kuwait,12/01/2021,155335,946,149575,4814,3637.34243,0.609006341,0,0,0,0,1121,0,0,0,262,Pfizer/BioNTech
Kuwait,13/01/2021,155874,946,149809,5119,3649.963717,0.606900445,0,0,0,0,1121,0,0,0,262,Pfizer/BioNTech
Kuwait,14/01/2021,156434,946,150061,5427,3663.076742,0.604727872,0,0,0,0,1121,0,0,0,262,Pfizer/BioNTech
Kuwait,15/01/2021,156964,947,150329,5688,3675.487284,0.603323055,0,0,0,0,1121,0,0,0,262,Pfizer/BioNTech
Kuwait,16/01/2021,157399,947,150678,5774,3685.673294,0.601655665,0,0,0,0,1121,0,0,0,262,Pfizer/BioNTech
Kuwait,17/01/2021,157777,947,151142,5688,3694.524586,0.600214226,0,0,0,0,1121,0,0,0,262,Pfizer/BioNTech
Kuwait,18/01/2021,158244,948,151496,5800,3705.459912,0.599074846,0,0,0,0,1121,0,0,0,262,Pfizer/BioNTech
Kuwait,19/01/2021,158822,950,151936,5936,3718.994428,0.598153908,0,0,0,0,1121,0,0,0,262,Pfizer/BioNTech
Kuwait,20/01/2021,159264,951,152420,5893,3729.344351,0.59712176,0,0,0,0,1121,0,0,0,262,Pfizer/BioNTech
Kuwait,21/01/2021,159834,951,152826,6057,3742.691537,0.594992305,0,0,0,0,1121,0,0,0,262,Pfizer/BioNTech
Kuwait,22/01/2021,160367,952,153307,6108,3755.172327,0.593638342,0,0,0,0,1121,0,0,0,262,Pfizer/BioNTech
Kuwait,23/01/2021,160901,952,153746,6203,3767.676534,0.591668169,0,0,0,0,1121,0,0,0,262,Pfizer/BioNTech
Kuwait,24/01/2021,161285,952,154253,6080,3776.668322,0.590259479,0,0,0,0,1121,0,0,0,262,Pfizer/BioNTech
Kuwait,25/01/2021,161777,954,154766,6057,3788.189051,0.589700637,0,0,0,0,1121,0,0,0,262,Pfizer/BioNTech
Kuwait,26/01/2021,162282,957,155303,6022,3800.01419,0.589714201,35000,0,0,0,1121,0.82,0,0,262,Pfizer/BioNTech
Kuwait,27/01/2021,162862,957,155739,6166,3813.595538,0.587614054,0,0,0,0,1961,0,0,0,459,Pfizer/BioNTech
Kuwait,28/01/2021,163450,958,156387,6105,3827.364214,0.586111961,0,0,0,0,2800,0,0,0,656,Pfizer/BioNTech
Kuwait,29/01/2021,164108,958,156903,6247,3842.772019,0.583761913,0,0,0,0,3640,0,0,0,852,Pfizer/BioNTech
Kuwait,30/01/2021,164622,959,157404,6259,3854.807902,0.582546683,0,0,0,0,4480,0,0,0,1049,Pfizer/BioNTech
Kuwait,31/01/2021,165257,959,157931,6367,3869.677136,0.580308247,0,0,0,0,5320,0,0,0,1246,Pfizer/BioNTech
Kuwait,01/02/2021,165843,959,158476,6408,3883.39898,0.57825775,0,0,0,0,6160,0,0,0,1442,Pfizer/BioNTech
Kuwait,02/02/2021,166654,960,158986,6708,3902.389451,0.576043779,0,0,0,0,7000,0,0,0,1639,Pfizer/BioNTech
Kuwait,03/02/2021,167410,961,159543,6906,3920.092035,0.574039783,0,0,0,0,7000,0,0,0,1639,Pfizer/BioNTech
Kuwait,04/02/2021,168250,962,160098,7190,3939.761572,0.571768202,0,0,0,0,7000,0,0,0,1639,Pfizer/BioNTech
Kuwait,05/02/2021,169190,964,160554,7672,3961.772722,0.569773627,0,0,0,0,7000,0,0,0,1639,Pfizer/BioNTech
Kuwait,06/02/2021,170036,964,161093,7979,3981.582756,0.566938766,0,0,0,0,7000,0,0,0,1639,Pfizer/BioNTech
Kuwait,07/02/2021,170998,966,161538,8494,4004.10906,0.564918888,0,0,0,0,7000,0,0,0,1639,Pfizer/BioNTech
Kuwait,08/02/2021,171994,969,162120,8905,4027.431512,0.563391746,0,0,0,0,7000,0,0,0,1639,Pfizer/BioNTech
Kuwait,09/02/2021,172996,975,162711,9310,4050.894461,0.563596846,0,0,0,0,7000,0,0,0,1639,Pfizer/BioNTech
Kuwait,10/02/2021,173983,980,163264,9739,4074.006167,0.563273423,0,0,0,0,7000,0,0,0,1639,Pfizer/BioNTech
Kuwait,11/02/2021,175031,985,163895,10151,4098.546257,0.562757454,0,0,0,0,7000,0,0,0,1639,Pfizer/BioNTech
Kuwait,12/02/2021,176052,992,164537,10523,4122.454112,0.563469884,0,0,0,0,7000,0,0,0,1639,Pfizer/BioNTech
Kuwait,13/02/2021,176903,998,165254,10651,4142.381227,0.564150975,0,0,0,0,7000,0,0,0,1639,Pfizer/BioNTech
Kuwait,14/02/2021,177701,1003,166019,10679,4161.067288,0.564431264,0,0,0,0,7000,0,0,0,1639,Pfizer/BioNTech
Kuwait,15/02/2021,178524,1009,166791,10724,4180.338752,0.565190114,175000,137000,38000,0,7000,4.1,3.21,0.89,1639,Pfizer/BioNTech
Kuwait,08/03/2021,201898,1133,187122,13643,4727.667055,0.561174454,0,322000,0,0,6000,0,7.54,0,1405,Pfizer/BioNTech
Latvia,28/12/2020,36838,578,25533,10727,1953.02518,1.569031978,0,595,0,0,0,0,0.03,0,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Latvia,29/12/2020,37676,603,26115,10958,1997.453083,1.600488375,0,1468,0,0,0,0,0.08,0,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Latvia,30/12/2020,39043,626,27113,11304,2069.926763,1.603360398,0,2259,0,0,0,0,0.12,0,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Latvia,04/01/2021,43118,692,30892,11534,2285.969371,1.604898186,0,2958,0,0,0,0,0.16,0,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Latvia,05/01/2021,43942,722,30892,12328,2329.655042,1.643074962,0,3847,0,0,0,0,0.2,0,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Latvia,06/01/2021,45171,754,30892,13525,2394.812433,1.669212548,0,4623,0,0,0,0,0.25,0,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Latvia,07/01/2021,46545,790,34268,11487,2467.657229,1.6972822,0,5431,0,0,0,0,0.29,0,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Latvia,08/01/2021,47782,801,34268,12713,2533.238752,1.676363484,0,6337,0,0,0,0,0.34,0,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
