country,date,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines
Mexico,2021-01-29,1841893,156579,1390906.0,294408.0,1353.9070479,9.614240357181819,662217.0,630820.0,31397.0,4375.0,6773.0,0.51,0.49,0.02,53.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-01-30,1857230,158074,1403064.0,296092.0,1364.644253587879,9.629565902727272,670307.0,631298.0,39009.0,8090.0,7363.0,0.52,0.49,0.03,57.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-01-31,1864260,158536,1412393.0,293331.0,1370.2218505909088,9.621945266030302,673327.0,631485.0,41842.0,3020.0,6243.0,0.52,0.49,0.03,48.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-02-01,1869708,159100,1425748.0,284860.0,1374.3089646515152,9.624066617636363,675202.0,631747.0,43455.0,1875.0,4300.0,0.52,0.49,0.03,33.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-02-02,1874092,159533,1436482.0,278077.0,1377.4799569000002,9.626684144151517,677539.0,631791.0,45748.0,2337.0,3603.0,0.53,0.49,0.04,28.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-02-03,1886245,161240,1450237.0,274768.0,1385.3434629606058,9.668273331030303,686601.0,632439.0,54162.0,9062.0,4365.0,0.53,0.49,0.04,34.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-02-04,1886245,161240,1450237.0,274768.0,1385.3434629606058,9.668273331030303,695088.0,634346.0,60742.0,8487.0,5321.0,0.54,0.49,0.05,41.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-02-05,1912871,164290,1472151.0,276430.0,1404.1994306545455,9.71405641142424,700316.0,636070.0,64246.0,5228.0,5443.0,0.54,0.49,0.05,42.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-02-06,1926080,165786,1482138.0,278156.0,1414.0814181939397,9.725641005969697,710198.0,637098.0,73100.0,9882.0,5699.0,0.55,0.49,0.06,44.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-02-07,1932145,166200,1490077.0,275868.0,1419.7411526,9.711638768636364,713517.0,637681.0,75836.0,3319.0,5741.0,0.55,0.49,0.06,45.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-02-08,1936013,166731,1501580.0,267702.0,1422.973098769697,9.718234350666664,717820.0,638391.0,79429.0,4303.0,6088.0,0.56,0.5,0.06,47.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-02-09,1946751,168432,1511199.0,267120.0,1430.7956398666668,9.762224656727275,0.0,0.0,0.0,0.0,6246.0,0.0,0.0,0.0,48.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-02-10,1957889,169760,1519572.0,268557.0,1438.201355960606,9.790729971484847,724707.0,640115.0,84592.0,0.0,5444.0,0.56,0.5,0.07,42.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-02-11,1968566,171234,1528304.0,269028.0,1445.2817072484847,9.814808248696972,725447.0,640115.0,85332.0,740.0,4337.0,0.56,0.5,0.07,34.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-02-12,1978954,172557,1535786.0,270611.0,1452.5683809545458,9.835717437272727,726002.0,640115.0,85887.0,555.0,3669.0,0.56,0.5,0.07,28.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-02-13,1988695,173771,1542991.0,271933.0,1459.0668910575755,9.859744379060604,726313.0,640125.0,86188.0,311.0,2302.0,0.56,0.5,0.07,18.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-02-14,1992794,174207,1548174.0,270413.0,1461.8691610757573,9.864387884515148,0.0,0.0,0.0,0.0,3497.0,0.0,0.0,0.0,27.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-02-15,1995892,174657,1555923.0,265312.0,1464.3178950696972,9.869611325848483,749682.0,663484.0,86198.0,0.0,4552.0,0.58,0.51,0.07,35.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-02-16,2004575,175986,1563992.0,264597.0,1469.6867684636366,9.901006777545454,915383.0,829185.0,86198.0,165701.0,27731.0,0.71,0.64,0.07,215.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-02-17,2013563,177061,1571071.0,265431.0,1475.6759940242425,9.919574769333334,1058139.0,958473.0,99666.0,142756.0,47633.0,0.82,0.74,0.08,369.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-02-18,2022662,178108,1577838.0,266716.0,1481.650239369697,9.935416291212121,1318055.0,0.0,0.0,259916.0,84658.0,1.02,0.0,0.0,657.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-02-19,2030491,178965,1584704.0,266822.0,1487.110857121212,9.946581646121214,1574158.0,1155227.0,418931.0,256103.0,121165.0,1.22,0.9,0.32,940.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-02-20,2038276,179797,1590696.0,267783.0,1491.988436139394,9.956803300424243,1656304.0,1210886.0,445418.0,82146.0,132856.0,1.28,0.94,0.35,1030.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-02-21,2041380,180107,1595320.0,265953.0,1494.297098709091,9.95804733109091,1689158.0,1236103.0,453055.0,32854.0,135880.0,1.31,0.96,0.35,1054.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-02-22,2043632,180536,1602024.0,261072.0,1496.0680062848487,9.964578144696969,1733404.0,1277187.0,456217.0,44246.0,140532.0,1.34,0.99,0.35,1090.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-02-23,2052266,181809,1607869.0,262588.0,1501.6387892666664,9.99578775109091,1801156.0,1336854.0,464302.0,67752.0,126539.0,1.4,1.04,0.36,981.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-02-24,2060908,182815,1614614.0,263479.0,1507.4058265181818,10.01183756230303,1900784.0,1425395.0,475389.0,99628.0,120378.0,1.47,1.11,0.37,934.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-02-25,2069370,183692,1620008.0,265670.0,1513.0777742303032,10.022852740666668,2088813.0,1562401.0,526412.0,188029.0,110108.0,1.62,1.21,0.41,854.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-02-26,2076882,184474,1625328.0,267080.0,1517.9902795545456,10.030615895666665,2271032.0,1708721.0,562311.0,182219.0,99553.0,1.76,1.33,0.44,772.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-02-27,2084128,185257,1630002.0,268869.0,1522.7635195575754,10.036209389454545,2383411.0,1818034.0,565377.0,112379.0,103872.0,1.85,1.41,0.44,806.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-02-28,2086938,185715,1633900.0,267323.0,1524.7393277151518,10.040382746424243,2455095.0,1889672.0,565423.0,71684.0,109420.0,1.9,1.47,0.44,849.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-03-01,2089281,186152,1639943.0,263186.0,1526.5071730727273,10.047483312181818,2526863.0,1959525.0,567338.0,71768.0,113351.0,1.96,1.52,0.44,879.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-03-02,2097194,187187,1645312.0,264695.0,1531.4850271242428,10.071207724242424,2583435.0,2012853.0,570582.0,56572.0,111754.0,2.0,1.56,0.44,867.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-03-03,2104987,188044,1650230.0,266713.0,1536.7851147151516,10.08250555718182,2633580.0,2043941.0,589639.0,50145.0,104685.0,2.04,1.59,0.46,812.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-03-04,2112508,188866,1655549.0,268093.0,1541.5627006151517,10.0877832529697,2676035.0,0.0,0.0,42455.0,83889.0,2.08,0.0,0.0,651.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-03-05,2119305,189578,1660786.0,268941.0,1546.2885391242423,10.095191658575757,2731900.0,2128766.0,603134.0,55865.0,65838.0,2.12,1.65,0.47,511.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-03-06,2125866,190357,1666658.0,268851.0,1550.7623989272724,10.10450605857576,2765805.0,2162358.0,603447.0,33905.0,54628.0,2.15,1.68,0.47,424.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-03-07,2128600,190604,1670431.0,267565.0,1552.7459822242417,10.101946896636361,2793106.0,0.0,0.0,27301.0,48287.0,2.17,0.0,0.0,375.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-03-08,2130477,190923,1675996.0,263558.0,1554.081940690909,10.108535805939395,2849630.0,2245291.0,604339.0,56524.0,46110.0,2.21,1.74,0.47,358.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-03-09,2137884,191789,1681336.0,264759.0,1559.0478393848487,10.120533878030304,3100868.0,2495067.0,605801.0,251238.0,73919.0,2.41,1.94,0.47,573.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-03-10,2144486,192491,1685996.0,266074.0,1563.4588037454544,10.126985050939396,3488000.0,2882000.0,606000.0,387132.0,122060.0,2.71,2.24,0.47,947.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-03-11,2150955,193152,1691093.0,266793.0,1567.7663208878787,10.130461431181818,3800000.0,0.0,0.0,312000.0,160566.0,2.95,0.0,0.0,1245.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-03-12,2157771,193851,1696739.0,267181.0,1572.3221544393941,10.140744523999999,4005131.0,3395671.0,609460.0,205131.0,181890.0,3.11,2.63,0.47,1411.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-03-13,2163875,194490,1701216.0,268169.0,1576.2300764272732,10.144027529272726,4214294.0,3604420.0,609874.0,209163.0,206927.0,3.27,2.8,0.47,1605.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-03-14,2166290,194710,1705743.0,265837.0,1578.030504715152,10.14203669218182,4339926.0,3730045.0,609881.0,125632.0,220974.0,3.37,2.89,0.47,1714.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mexico,2021-03-15,2167729,194944,1711931.0,260854.0,1579.1226874969698,10.142427736363636,4404608.0,3794719.0,609889.0,64682.0,222140.0,3.42,2.94,0.47,1723.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
